,ycor2,zcor2
67759,-0.20361328125,-0.42919921875
67760,-0.203369140625,-0.4287109375
67761,-0.2030029296875,-0.427978515625
67762,-0.20263671875,-0.42724609375
67763,-0.203369140625,-0.4287109375
67764,-0.2041015625,-0.430419921875
67765,-0.2039794921875,-0.43017578125
67766,-0.203857421875,-0.4296875
67767,-0.203369140625,-0.4287109375
67768,-0.2037353515625,-0.429443359375
67769,-0.20361328125,-0.42919921875
67770,-0.203369140625,-0.4287109375
67771,-0.203369140625,-0.4287109375
67772,-0.2034912109375,-0.428955078125
67773,-0.2034912109375,-0.428955078125
67774,-0.203125,-0.42822265625
67775,-0.203125,-0.42822265625
67776,-0.2032470703125,-0.428466796875
67777,-0.2042236328125,-0.4306640625
67778,-0.203857421875,-0.4296875
67779,-0.203369140625,-0.4287109375
67780,-0.2022705078125,-0.426513671875
67781,-0.201171875,-0.424072265625
67782,-0.201416015625,-0.4248046875
67783,-0.203125,-0.42822265625
67784,-0.20458984375,-0.431396484375
67785,-0.2039794921875,-0.43017578125
67786,-0.2032470703125,-0.428466796875
67787,-0.2041015625,-0.430419921875
67788,-0.2054443359375,-0.43310546875
67789,-0.2059326171875,-0.43408203125
67790,-0.2061767578125,-0.434814453125
67791,-0.20654296875,-0.435546875
67792,-0.207275390625,-0.43701171875
67793,-0.20751953125,-0.4375
67794,-0.208251953125,-0.439208984375
67795,-0.208740234375,-0.440185546875
67796,-0.209228515625,-0.441162109375
67797,-0.2098388671875,-0.4423828125
67798,-0.2108154296875,-0.4443359375
67799,-0.2115478515625,-0.446044921875
67800,-0.21240234375,-0.447998046875
67801,-0.2135009765625,-0.4501953125
67802,-0.2137451171875,-0.45068359375
67803,-0.2149658203125,-0.453125
67804,-0.215087890625,-0.453369140625
67805,-0.2156982421875,-0.454833984375
67806,-0.21630859375,-0.4560546875
67807,-0.2264404296875,-0.472900390625
67808,-0.226806640625,-0.4736328125
67809,-0.22607421875,-0.47216796875
67810,-0.225341796875,-0.470703125
67811,-0.2244873046875,-0.468994140625
67812,-0.22509765625,-0.47021484375
67813,-0.225341796875,-0.470703125
67814,-0.2254638671875,-0.470947265625
67815,-0.22412109375,-0.46826171875
67816,-0.22216796875,-0.464111328125
67817,-0.22119140625,-0.462158203125
67818,-0.2208251953125,-0.46142578125
67819,-0.2205810546875,-0.4609375
67820,-0.2193603515625,-0.458251953125
67821,-0.2186279296875,-0.45654296875
67822,-0.2181396484375,-0.45556640625
67823,-0.2161865234375,-0.45166015625
67824,-0.2156982421875,-0.45068359375
67825,-0.2154541015625,-0.4501953125
67826,-0.2147216796875,-0.44873046875
67827,-0.2147216796875,-0.44873046875
67828,-0.2142333984375,-0.447509765625
67829,-0.2147216796875,-0.44873046875
67830,-0.214111328125,-0.447265625
67831,-0.214599609375,-0.448486328125
67832,-0.2125244140625,-0.444091796875
67833,-0.212646484375,-0.4443359375
67834,-0.213134765625,-0.4453125
67835,-0.21435546875,-0.447998046875
67836,-0.21435546875,-0.447998046875
67837,-0.2142333984375,-0.447509765625
67838,-0.2130126953125,-0.445068359375
67839,-0.21240234375,-0.44384765625
67840,-0.2120361328125,-0.44287109375
67841,-0.211669921875,-0.442138671875
67842,-0.21044921875,-0.439697265625
67843,-0.20751953125,-0.43359375
67844,-0.20654296875,-0.431640625
67845,-0.20556640625,-0.429443359375
67846,-0.20263671875,-0.42333984375
67847,-0.2021484375,-0.42236328125
67848,-0.200439453125,-0.418701171875
67849,-0.20068359375,-0.419189453125
67850,-0.200927734375,-0.419677734375
67851,-0.200439453125,-0.418701171875
67852,-0.2005615234375,-0.4189453125
67853,-0.2000732421875,-0.41796875
67854,-0.1995849609375,-0.4169921875
67855,-0.1998291015625,-0.41748046875
67856,-0.2005615234375,-0.4189453125
67857,-0.200439453125,-0.418701171875
67858,-0.2010498046875,-0.419921875
67859,-0.201904296875,-0.421875
67860,-0.2039794921875,-0.426025390625
67861,-0.2041015625,-0.42626953125
67862,-0.204345703125,-0.4267578125
67863,-0.2042236328125,-0.426513671875
67864,-0.2037353515625,-0.425537109375
67865,-0.202392578125,-0.4228515625
67866,-0.2030029296875,-0.424072265625
67867,-0.2037353515625,-0.425537109375
67868,-0.2049560546875,-0.42822265625
67869,-0.2049560546875,-0.42822265625
67870,-0.2054443359375,-0.42919921875
67871,-0.2052001953125,-0.4287109375
67872,-0.2059326171875,-0.430419921875
67873,-0.206787109375,-0.43212890625
67874,-0.20751953125,-0.43359375
67875,-0.2080078125,-0.4345703125
67876,-0.208740234375,-0.43603515625
67877,-0.208984375,-0.4365234375
67878,-0.209716796875,-0.43798828125
67879,-0.2100830078125,-0.438720703125
67880,-0.209716796875,-0.43798828125
67881,-0.20947265625,-0.4375
67882,-0.2098388671875,-0.438232421875
67883,-0.2120361328125,-0.44287109375
67884,-0.2125244140625,-0.444091796875
67885,-0.2130126953125,-0.445068359375
67886,-0.213134765625,-0.4453125
67887,-0.2119140625,-0.442626953125
67888,-0.2120361328125,-0.44287109375
67889,-0.2122802734375,-0.443603515625
67890,-0.212890625,-0.44482421875
67891,-0.21240234375,-0.44384765625
67892,-0.2117919921875,-0.4423828125
67893,-0.2117919921875,-0.4423828125
67894,-0.2120361328125,-0.44287109375
67895,-0.212890625,-0.44482421875
67896,-0.2120361328125,-0.44287109375
67897,-0.2122802734375,-0.443603515625
67898,-0.2105712890625,-0.43994140625
67899,-0.2109375,-0.440673828125
67900,-0.2100830078125,-0.438720703125
67901,-0.2098388671875,-0.438232421875
67902,-0.2098388671875,-0.438232421875
67903,-0.209228515625,-0.43701171875
