,ycor3,zcor3
0,0.192138671875,-0.425537109375
1,0.1929931640625,-0.427490234375
2,0.19384765625,-0.429443359375
3,0.1943359375,-0.4306640625
4,0.1920166015625,-0.42529296875
5,0.191650390625,-0.424560546875
6,0.1912841796875,-0.423828125
7,0.1910400390625,-0.42333984375
8,0.191650390625,-0.424560546875
9,0.192138671875,-0.42578125
10,0.192626953125,-0.4267578125
11,0.19189453125,-0.425048828125
12,0.1917724609375,-0.4248046875
13,0.1917724609375,-0.4248046875
14,0.192138671875,-0.425537109375
15,0.1907958984375,-0.4228515625
16,0.1907958984375,-0.4228515625
17,0.1905517578125,-0.422119140625
18,0.1898193359375,-0.42041015625
19,0.18994140625,-0.420654296875
20,0.1904296875,-0.421875
21,0.1905517578125,-0.42236328125
22,0.1890869140625,-0.418701171875
23,0.1876220703125,-0.415771484375
24,0.1883544921875,-0.417236328125
25,0.1885986328125,-0.417724609375
26,0.1904296875,-0.421875
27,0.190673828125,-0.422607421875
28,0.19091796875,-0.423095703125
29,0.191162109375,-0.423583984375
30,0.1925048828125,-0.426513671875
31,0.193603515625,-0.4287109375
32,0.1949462890625,-0.431884765625
33,0.1944580078125,-0.430908203125
34,0.1944580078125,-0.430908203125
35,0.1934814453125,-0.428466796875
36,0.1944580078125,-0.430908203125
37,0.194091796875,-0.43017578125
38,0.19384765625,-0.429443359375
39,0.1947021484375,-0.431396484375
40,0.1951904296875,-0.432373046875
41,0.1959228515625,-0.43408203125
42,0.1947021484375,-0.431396484375
43,0.19482421875,-0.431640625
44,0.193603515625,-0.4287109375
45,0.194091796875,-0.43017578125
46,0.194091796875,-0.43017578125
47,0.1943359375,-0.4306640625
48,0.193115234375,-0.427734375
49,0.1929931640625,-0.427490234375
50,0.1927490234375,-0.427001953125
51,0.1932373046875,-0.427978515625
52,0.193359375,-0.42822265625
53,0.1934814453125,-0.428466796875
54,0.192138671875,-0.425537109375
55,0.192138671875,-0.425537109375
56,0.1922607421875,-0.426025390625
57,0.1922607421875,-0.426025390625
58,0.1927490234375,-0.427001953125
59,0.1925048828125,-0.426513671875
60,0.1920166015625,-0.42529296875
61,0.1917724609375,-0.4248046875
62,0.192138671875,-0.42578125
63,0.191650390625,-0.424560546875
64,0.1917724609375,-0.4248046875
65,0.192138671875,-0.42578125
66,0.193115234375,-0.427734375
67,0.19287109375,-0.42724609375
68,0.1920166015625,-0.42529296875
69,0.19091796875,-0.423095703125
70,0.1910400390625,-0.42333984375
71,0.191162109375,-0.423583984375
72,0.19140625,-0.424072265625
73,0.191650390625,-0.424560546875
74,0.1920166015625,-0.42529296875
75,0.1920166015625,-0.42529296875
76,0.1922607421875,-0.426025390625
77,0.1927490234375,-0.427001953125
78,0.19189453125,-0.425048828125
79,0.1915283203125,-0.42431640625
80,0.191650390625,-0.424560546875
81,0.188720703125,-0.42236328125
82,0.1893310546875,-0.423583984375
83,0.1905517578125,-0.42626953125
84,0.18994140625,-0.4248046875
85,0.1890869140625,-0.423095703125
86,0.1888427734375,-0.422607421875
87,0.1883544921875,-0.42138671875
88,0.1893310546875,-0.423583984375
89,0.189697265625,-0.42431640625
90,0.1904296875,-0.426025390625
91,0.189208984375,-0.42333984375
92,0.18994140625,-0.4248046875
93,0.1898193359375,-0.424560546875
94,0.1907958984375,-0.4267578125
95,0.1900634765625,-0.42529296875
96,0.189208984375,-0.42333984375
97,0.1884765625,-0.421630859375
98,0.1885986328125,-0.421875
99,0.1900634765625,-0.42529296875
100,0.1912841796875,-0.427734375
101,0.19140625,-0.427978515625
102,0.19091796875,-0.427001953125
103,0.18994140625,-0.4248046875
104,0.1898193359375,-0.424560546875
105,0.1893310546875,-0.423583984375
106,0.189208984375,-0.42333984375
107,0.1881103515625,-0.420654296875
108,0.187255859375,-0.4189453125
109,0.1871337890625,-0.41845703125
110,0.187255859375,-0.4189453125
111,0.1878662109375,-0.420166015625
112,0.1885986328125,-0.421875
113,0.1885986328125,-0.422119140625
114,0.18798828125,-0.42041015625
115,0.187744140625,-0.419921875
116,0.187255859375,-0.4189453125
117,0.187255859375,-0.4189453125
118,0.187744140625,-0.419921875
119,0.188720703125,-0.42236328125
120,0.188720703125,-0.42236328125
121,0.189453125,-0.423828125
122,0.1915283203125,-0.428466796875
123,0.192138671875,-0.4296875
124,0.192626953125,-0.430908203125
125,0.19189453125,-0.42919921875
126,0.1917724609375,-0.428955078125
127,0.192138671875,-0.4296875
128,0.1922607421875,-0.43017578125
129,0.1922607421875,-0.43017578125
130,0.1927490234375,-0.43115234375
131,0.19287109375,-0.431640625
132,0.1932373046875,-0.432373046875
133,0.1925048828125,-0.4306640625
134,0.1923828125,-0.430419921875
135,0.1927490234375,-0.43115234375
136,0.1932373046875,-0.432373046875
137,0.1922607421875,-0.43017578125
138,0.1923828125,-0.430419921875
139,0.19189453125,-0.42919921875
140,0.1912841796875,-0.427734375
141,0.1910400390625,-0.42724609375
142,0.1910400390625,-0.42724609375
143,0.19140625,-0.427978515625
144,0.19140625,-0.42822265625
145,0.1912841796875,-0.427734375
146,0.1903076171875,-0.42578125
147,0.1905517578125,-0.42626953125
148,0.1920166015625,-0.429443359375
149,0.19140625,-0.427978515625
150,0.1905517578125,-0.42626953125
151,0.18994140625,-0.425048828125
152,0.1903076171875,-0.42578125
153,0.1904296875,-0.426025390625
154,0.1910400390625,-0.42724609375
155,0.1910400390625,-0.42724609375
156,0.1910400390625,-0.42724609375
157,0.191650390625,-0.4287109375
158,0.191650390625,-0.4287109375
159,0.1903076171875,-0.42578125
160,0.18994140625,-0.425048828125
161,0.188720703125,-0.42236328125
162,0.1893310546875,-0.423583984375
163,0.1888427734375,-0.422607421875
164,0.18994140625,-0.425048828125
165,0.1904296875,-0.426025390625
166,0.1910400390625,-0.42724609375
167,0.191162109375,-0.427490234375
168,0.19091796875,-0.427001953125
169,0.19091796875,-0.427001953125
170,0.1904296875,-0.426025390625
171,0.1900634765625,-0.42529296875
172,0.190185546875,-0.425537109375
173,0.1904296875,-0.426025390625
174,0.190185546875,-0.425537109375
175,0.190673828125,-0.426513671875
176,0.1910400390625,-0.42724609375
177,0.1912841796875,-0.427734375
178,0.1912841796875,-0.427734375
179,0.191162109375,-0.427490234375
180,0.1907958984375,-0.4267578125
181,0.190673828125,-0.426513671875
182,0.1904296875,-0.426025390625
183,0.1898193359375,-0.424560546875
184,0.18994140625,-0.4248046875
185,0.190673828125,-0.426513671875
186,0.192138671875,-0.4296875
187,0.19189453125,-0.42919921875
188,0.1917724609375,-0.428955078125
189,0.1905517578125,-0.42626953125
190,0.1905517578125,-0.42626953125
191,0.1903076171875,-0.42578125
192,0.1910400390625,-0.42724609375
193,0.1912841796875,-0.427734375
194,0.1917724609375,-0.428955078125
195,0.1925048828125,-0.4306640625
196,0.192138671875,-0.4296875
197,0.1923828125,-0.430419921875
198,0.1927490234375,-0.43115234375
199,0.1925048828125,-0.4306640625
200,0.1917724609375,-0.428955078125
201,0.192138671875,-0.4296875
202,0.1923828125,-0.430419921875
203,0.19287109375,-0.431640625
204,0.1923828125,-0.430419921875
205,0.19287109375,-0.431640625
206,0.1932373046875,-0.432373046875
207,0.1944580078125,-0.43505859375
208,0.1947021484375,-0.435546875
209,0.1947021484375,-0.435546875
210,0.1942138671875,-0.434326171875
211,0.1937255859375,-0.433349609375
212,0.1932373046875,-0.432373046875
213,0.19287109375,-0.431640625
214,0.1934814453125,-0.432861328125
215,0.1942138671875,-0.434326171875
216,0.1942138671875,-0.4345703125
217,0.1943359375,-0.434814453125
218,0.1947021484375,-0.435546875
219,0.1942138671875,-0.434326171875
220,0.1934814453125,-0.432861328125
221,0.1932373046875,-0.432373046875
222,0.1937255859375,-0.433349609375
223,0.1942138671875,-0.4345703125
224,0.195556640625,-0.4375
225,0.196533203125,-0.439697265625
226,0.196533203125,-0.439697265625
227,0.1959228515625,-0.438232421875
228,0.1943359375,-0.434814453125
229,0.1944580078125,-0.43505859375
230,0.1951904296875,-0.4365234375
231,0.1953125,-0.436767578125
232,0.1947021484375,-0.435546875
233,0.1942138671875,-0.434326171875
234,0.1947021484375,-0.435546875
235,0.194580078125,-0.435302734375
236,0.1953125,-0.436767578125
237,0.194580078125,-0.435302734375
238,0.1949462890625,-0.43603515625
239,0.1943359375,-0.434814453125
240,0.194091796875,-0.43408203125
241,0.1920166015625,-0.429443359375
242,0.191162109375,-0.427490234375
243,0.19140625,-0.427978515625
244,0.19189453125,-0.42919921875
245,0.1920166015625,-0.429443359375
246,0.191162109375,-0.427490234375
247,0.190673828125,-0.426513671875
248,0.1912841796875,-0.427734375
249,0.1910400390625,-0.42724609375
250,0.19140625,-0.42822265625
251,0.1915283203125,-0.428466796875
252,0.191650390625,-0.4287109375
253,0.1912841796875,-0.427734375
254,0.1910400390625,-0.42724609375
255,0.191162109375,-0.427490234375
256,0.191162109375,-0.427490234375
257,0.19091796875,-0.427001953125
258,0.190185546875,-0.425537109375
259,0.18994140625,-0.4248046875
260,0.190673828125,-0.426513671875
261,0.191650390625,-0.4287109375
262,0.1920166015625,-0.429443359375
263,0.1920166015625,-0.429443359375
264,0.191650390625,-0.4287109375
265,0.19189453125,-0.42919921875
266,0.192138671875,-0.4296875
267,0.192626953125,-0.430908203125
268,0.1929931640625,-0.431884765625
269,0.1927490234375,-0.431396484375
270,0.1929931640625,-0.431884765625
271,0.19384765625,-0.43359375
272,0.1939697265625,-0.433837890625
273,0.1944580078125,-0.43505859375
274,0.1944580078125,-0.43505859375
275,0.194091796875,-0.43408203125
276,0.1939697265625,-0.433837890625
277,0.1939697265625,-0.433837890625
278,0.19482421875,-0.435791015625
279,0.19482421875,-0.435791015625
280,0.1951904296875,-0.4365234375
281,0.195556640625,-0.4375
282,0.195556640625,-0.437255859375
283,0.1949462890625,-0.43603515625
284,0.1942138671875,-0.434326171875
285,0.194580078125,-0.435302734375
286,0.1949462890625,-0.43603515625
287,0.195556640625,-0.437255859375
288,0.19580078125,-0.43798828125
289,0.195556640625,-0.437255859375
290,0.195556640625,-0.437255859375
291,0.195556640625,-0.437255859375
292,0.1959228515625,-0.438232421875
293,0.1956787109375,-0.437744140625
294,0.1954345703125,-0.43701171875
295,0.1951904296875,-0.4365234375
296,0.1951904296875,-0.4365234375
297,0.195556640625,-0.437255859375
298,0.19482421875,-0.435791015625
299,0.1942138671875,-0.434326171875
300,0.19384765625,-0.43359375
301,0.1951904296875,-0.4365234375
302,0.1961669921875,-0.438720703125
303,0.196533203125,-0.439697265625
304,0.195556640625,-0.437255859375
305,0.1951904296875,-0.4365234375
306,0.1956787109375,-0.437744140625
307,0.195556640625,-0.4375
308,0.1956787109375,-0.437744140625
309,0.1939697265625,-0.433837890625
310,0.193115234375,-0.43212890625
311,0.1927490234375,-0.43115234375
312,0.193603515625,-0.43310546875
313,0.1937255859375,-0.433349609375
314,0.1934814453125,-0.432861328125
315,0.1925048828125,-0.4306640625
316,0.192626953125,-0.430908203125
317,0.1920166015625,-0.429443359375
318,0.1907958984375,-0.4267578125
319,0.1910400390625,-0.42724609375
320,0.19140625,-0.427978515625
321,0.1922607421875,-0.43017578125
322,0.192138671875,-0.4296875
323,0.1922607421875,-0.43017578125
324,0.19140625,-0.427978515625
325,0.191162109375,-0.427490234375
326,0.19140625,-0.427978515625
327,0.1912841796875,-0.427734375
328,0.1903076171875,-0.42578125
329,0.1907958984375,-0.4267578125
330,0.1903076171875,-0.42578125
331,0.1904296875,-0.426025390625
332,0.1881103515625,-0.420654296875
333,0.1873779296875,-0.419189453125
334,0.188232421875,-0.421142578125
335,0.1890869140625,-0.423095703125
336,0.1898193359375,-0.424560546875
337,0.18896484375,-0.4228515625
338,0.189697265625,-0.42431640625
339,0.19140625,-0.427978515625
340,0.19189453125,-0.42919921875
341,0.187255859375,-0.423095703125
342,0.1876220703125,-0.423828125
343,0.1883544921875,-0.425537109375
344,0.1871337890625,-0.4228515625
345,0.186279296875,-0.420654296875
346,0.1859130859375,-0.419921875
347,0.1866455078125,-0.421630859375
348,0.1864013671875,-0.421142578125
349,0.1876220703125,-0.423828125
350,0.187744140625,-0.424072265625
351,0.1868896484375,-0.42236328125
352,0.18701171875,-0.422607421875
353,0.1868896484375,-0.42236328125
354,0.186767578125,-0.422119140625
355,0.186767578125,-0.422119140625
356,0.1861572265625,-0.42041015625
357,0.186767578125,-0.422119140625
358,0.1878662109375,-0.424560546875
359,0.189208984375,-0.427490234375
360,0.1885986328125,-0.426025390625
361,0.1890869140625,-0.427001953125
362,0.188720703125,-0.42626953125
363,0.1878662109375,-0.42431640625
364,0.1878662109375,-0.42431640625
365,0.1873779296875,-0.42333984375
366,0.186767578125,-0.422119140625
367,0.186767578125,-0.422119140625
368,0.18603515625,-0.420166015625
369,0.18603515625,-0.420166015625
370,0.1859130859375,-0.419921875
371,0.1865234375,-0.42138671875
372,0.186279296875,-0.420654296875
373,0.187255859375,-0.423095703125
374,0.1873779296875,-0.42333984375
375,0.1866455078125,-0.421630859375
376,0.1856689453125,-0.41943359375
377,0.1851806640625,-0.418212890625
378,0.18603515625,-0.420166015625
379,0.1861572265625,-0.42041015625
380,0.186767578125,-0.422119140625
381,0.18701171875,-0.422607421875
382,0.1878662109375,-0.42431640625
383,0.1893310546875,-0.427734375
384,0.189697265625,-0.428466796875
385,0.18994140625,-0.428955078125
386,0.1903076171875,-0.4296875
387,0.1904296875,-0.430419921875
388,0.19091796875,-0.431396484375
389,0.19140625,-0.432373046875
390,0.19189453125,-0.43359375
391,0.191650390625,-0.432861328125
392,0.191162109375,-0.431884765625
393,0.1912841796875,-0.43212890625
394,0.1912841796875,-0.43212890625
395,0.1915283203125,-0.4326171875
396,0.1905517578125,-0.4306640625
397,0.1905517578125,-0.4306640625
398,0.189453125,-0.427978515625
399,0.18994140625,-0.428955078125
400,0.1900634765625,-0.42919921875
401,0.18994140625,-0.428955078125
402,0.1895751953125,-0.42822265625
403,0.1890869140625,-0.427001953125
404,0.1893310546875,-0.427734375
405,0.1893310546875,-0.427734375
406,0.188720703125,-0.42626953125
407,0.1890869140625,-0.427001953125
408,0.190185546875,-0.429443359375
409,0.189697265625,-0.428466796875
410,0.188720703125,-0.42626953125
411,0.1875,-0.423583984375
412,0.1875,-0.423583984375
413,0.1888427734375,-0.426513671875
414,0.189453125,-0.427978515625
415,0.18896484375,-0.4267578125
416,0.1890869140625,-0.427001953125
417,0.1890869140625,-0.42724609375
418,0.189453125,-0.427978515625
419,0.18994140625,-0.428955078125
420,0.1893310546875,-0.427734375
421,0.1890869140625,-0.427001953125
422,0.1884765625,-0.42578125
423,0.1881103515625,-0.425048828125
424,0.1888427734375,-0.426513671875
425,0.1884765625,-0.42578125
426,0.189208984375,-0.427490234375
427,0.188720703125,-0.42626953125
428,0.188720703125,-0.42626953125
429,0.1884765625,-0.42578125
430,0.1888427734375,-0.426513671875
431,0.1884765625,-0.42578125
432,0.1890869140625,-0.427001953125
433,0.18896484375,-0.4267578125
434,0.1883544921875,-0.425537109375
435,0.1878662109375,-0.424560546875
436,0.1883544921875,-0.425537109375
437,0.1888427734375,-0.426513671875
438,0.1890869140625,-0.42724609375
439,0.1890869140625,-0.427001953125
440,0.1883544921875,-0.425537109375
441,0.1883544921875,-0.425537109375
442,0.1884765625,-0.42578125
443,0.1884765625,-0.42578125
444,0.188232421875,-0.42529296875
445,0.189208984375,-0.427490234375
446,0.1903076171875,-0.4296875
447,0.1903076171875,-0.4296875
448,0.189453125,-0.427978515625
449,0.1884765625,-0.42578125
450,0.1884765625,-0.42578125
451,0.1888427734375,-0.426513671875
452,0.1893310546875,-0.427734375
453,0.1900634765625,-0.42919921875
454,0.1903076171875,-0.4296875
455,0.1903076171875,-0.43017578125
456,0.1903076171875,-0.43017578125
457,0.1904296875,-0.430419921875
458,0.1910400390625,-0.431640625
459,0.18994140625,-0.428955078125
460,0.1898193359375,-0.4287109375
461,0.1900634765625,-0.42919921875
462,0.19091796875,-0.431396484375
463,0.1912841796875,-0.43212890625
464,0.19140625,-0.432373046875
465,0.1915283203125,-0.4326171875
466,0.191650390625,-0.43310546875
467,0.1923828125,-0.4345703125
468,0.1923828125,-0.4345703125
469,0.1922607421875,-0.434326171875
470,0.1915283203125,-0.4326171875
471,0.1912841796875,-0.43212890625
472,0.191162109375,-0.431884765625
473,0.19140625,-0.432373046875
474,0.1917724609375,-0.433349609375
475,0.1920166015625,-0.433837890625
476,0.1922607421875,-0.434326171875
477,0.1922607421875,-0.434326171875
478,0.1915283203125,-0.4326171875
479,0.19189453125,-0.43359375
