,ycor5,zcor5
0,0.197998046875,-0.4384765625
1,0.197998046875,-0.4384765625
2,0.1982421875,-0.439208984375
3,0.19921875,-0.44140625
4,0.1995849609375,-0.442138671875
5,0.198974609375,-0.44091796875
6,0.1981201171875,-0.438720703125
7,0.1986083984375,-0.440185546875
8,0.1995849609375,-0.442138671875
9,0.1993408203125,-0.441650390625
10,0.1981201171875,-0.438720703125
11,0.1983642578125,-0.439453125
12,0.19970703125,-0.4423828125
13,0.2022705078125,-0.4482421875
14,0.201171875,-0.445556640625
15,0.200927734375,-0.445068359375
16,0.1998291015625,-0.442626953125
17,0.2001953125,-0.443603515625
18,0.201416015625,-0.446044921875
19,0.2021484375,-0.447998046875
20,0.2020263671875,-0.447509765625
21,0.200439453125,-0.444091796875
22,0.2003173828125,-0.44384765625
23,0.19970703125,-0.4423828125
24,0.1982421875,-0.439208984375
25,0.1988525390625,-0.440673828125
26,0.1993408203125,-0.441650390625
27,0.2005615234375,-0.4443359375
28,0.1995849609375,-0.442138671875
29,0.198486328125,-0.439697265625
30,0.1978759765625,-0.438232421875
31,0.1966552734375,-0.435546875
32,0.197021484375,-0.4365234375
33,0.1962890625,-0.434814453125
34,0.1956787109375,-0.43359375
35,0.1961669921875,-0.4345703125
36,0.1968994140625,-0.43603515625
37,0.1971435546875,-0.436767578125
38,0.1968994140625,-0.436279296875
39,0.1964111328125,-0.43505859375
40,0.197021484375,-0.4365234375
41,0.1971435546875,-0.436767578125
42,0.19580078125,-0.433837890625
43,0.19580078125,-0.433837890625
44,0.1953125,-0.4326171875
45,0.1939697265625,-0.4296875
46,0.1939697265625,-0.4296875
47,0.193359375,-0.42822265625
48,0.1920166015625,-0.42529296875
49,0.19189453125,-0.425048828125
50,0.19140625,-0.424072265625
51,0.1910400390625,-0.42333984375
52,0.191162109375,-0.423583984375
53,0.19091796875,-0.423095703125
54,0.1904296875,-0.421875
55,0.1878662109375,-0.416259765625
56,0.1875,-0.41552734375
57,0.1884765625,-0.41748046875
58,0.18896484375,-0.41845703125
59,0.1888427734375,-0.418212890625
60,0.1890869140625,-0.418701171875
61,0.1890869140625,-0.4189453125
62,0.1888427734375,-0.418212890625
63,0.18798828125,-0.41650390625
64,0.188232421875,-0.4169921875
65,0.18896484375,-0.41845703125
66,0.189208984375,-0.419189453125
67,0.188232421875,-0.4169921875
68,0.1876220703125,-0.415771484375
69,0.187255859375,-0.414794921875
70,0.18701171875,-0.414306640625
71,0.1873779296875,-0.4150390625
72,0.1875,-0.41552734375
73,0.187744140625,-0.416015625
74,0.188232421875,-0.4169921875
75,0.1884765625,-0.41748046875
76,0.189453125,-0.419677734375
77,0.18896484375,-0.41845703125
78,0.1883544921875,-0.417236328125
79,0.1875,-0.41552734375
80,0.1876220703125,-0.415771484375
81,0.1881103515625,-0.416748046875
82,0.1890869140625,-0.4189453125
83,0.1903076171875,-0.421630859375
84,0.1905517578125,-0.42236328125
85,0.1905517578125,-0.422119140625
86,0.1900634765625,-0.421142578125
87,0.18994140625,-0.420654296875
88,0.1881103515625,-0.416748046875
89,0.1866455078125,-0.41357421875
90,0.1868896484375,-0.4140625
91,0.1875,-0.415283203125
92,0.1875,-0.415283203125
93,0.1956787109375,-0.437744140625
94,0.1959228515625,-0.438232421875
95,0.1954345703125,-0.43701171875
96,0.1954345703125,-0.43701171875
97,0.1954345703125,-0.43701171875
98,0.1947021484375,-0.435546875
99,0.1937255859375,-0.433349609375
100,0.1944580078125,-0.43505859375
101,0.1954345703125,-0.43701171875
102,0.19482421875,-0.435791015625
103,0.194580078125,-0.435302734375
104,0.193359375,-0.4326171875
105,0.1937255859375,-0.433349609375
106,0.197021484375,-0.44091796875
107,0.197509765625,-0.44189453125
108,0.197998046875,-0.44287109375
109,0.197998046875,-0.44287109375
110,0.196044921875,-0.4384765625
111,0.196533203125,-0.439697265625
112,0.19677734375,-0.440185546875
